date,IMEI,Longitude0,latitude0,Longitude1,latitude1,Longitude2,latitude2,Longitude3,latitude3,Longitude4,latitude4,Longitude5,latitude5,Longitude6,latitude6,Longitude7,latitude7,Longitude8,latitude8,Longitude9,latitude9,Longitude10,latitude10,Longitude11,latitude11,Longitude12,latitude12,Longitude13,latitude13,Longitude14,latitude14,Longitude15,latitude15,Longitude16,latitude16,Longitude17,latitude17,Longitude18,latitude18,Longitude19,latitude19,Longitude20,latitude20,Longitude21,latitude21,Longitude22,latitude22,Longitude23,latitude23
20160104,3129ae9f1931bbe11750c12ba95b2a3d,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,,,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,,,121.37081,31.15244001,121.37081,31.15244001,121.37093,31.14441001,121.37081,31.15244001,121.37081,31.15244001,121.3755,31.14860001,121.3755,31.14860001,121.3755,31.14860001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001
20160103,3129ae9f1931bbe11750c12ba95b2a3d,,,,,,,,,,,,,,,,,121.378,31.15441001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37093,31.14441001,,,,,121.37081,31.15244001,121.37081,31.15244001,121.39591,31.13346001,121.38694,31.12694001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001
20160102,3129ae9f1931bbe11750c12ba95b2a3d,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.37081,31.15244001,121.39583,31.15944001,121.46177,31.29409001,121.39219,31.15362001,121.37081,31.15244001,,,,,121.37093,31.14441001,,,,,121.37081,31.15244001,121.37081,31.15244001,,
20160102,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.39691,31.30106001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001
20160103,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.424,31.30090001,,,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,121.41901,31.30251,121.424,31.30090001,,,,,121.424,31.30090001,121.41854,31.30793001,121.40809,31.30515001,,,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001
20160104,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.41901,31.30251,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,,,,,,
20160106,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,,,,,,,,,,,,,,,,
20160105,5a6763765e3ac6e2bed96e54cb62ff62,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,,,,,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001
20151231,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,,,,,,,,,,,,,,,,,,,121.41901,31.30251,,,121.424,31.30090001,121.424,31.30090001,,,121.424,31.30090001,121.424,31.30090001
20160101,5a6763765e3ac6e2bed96e54cb62ff62,,,,,,,,,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,,,121.40809,31.30515001,,,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001
20151230,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.424,31.30090001,,,,,121.424,31.30090001,121.41901,31.30251,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,121.424,31.30090001,,,121.41901,31.30251,121.42621,31.30608001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001
20151229,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,,,121.40809,31.30515001,,,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001
20151227,5a6763765e3ac6e2bed96e54cb62ff62,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.41854,31.30793001,121.424,31.30090001,121.424,31.30090001,,,,,121.424,31.30090001,,,121.424,31.30090001
20151228,5a6763765e3ac6e2bed96e54cb62ff62,,,121.424,31.30090001,,,121.424,31.30090001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,,,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001,121.40809,31.30515001
20151228,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,,,121.53026,31.25632001,,,,,,,,,121.48495,31.36957001,121.48495,31.36957001,,,,,,,121.48286,31.36273001,,,,,,,,,,,,,,
20151227,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,,,121.53026,31.25632001,121.53026,31.25632001,,,121.53026,31.25632001,121.53026,31.25632001,121.53026,31.25632001,,,,,,,,,121.50601,31.25979001,121.45159,31.19740001,121.516,31.27090001,121.51385,31.27246001,,,,,121.51355,31.27829001,,
20160105,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,,,121.53026,31.25632001,,,,,121.48495,31.36957001,,,121.48286,31.36273001,,,,,,,121.48495,31.36957001,,,121.51993,31.28360001,121.53026,31.25632001,121.53026,31.25632001,121.53026,31.25632001,,,,,,
20160104,ceb7649984c2b846dd0643ca6581ca74,,,121.39118,31.27639,,,,,,,121.48495,31.36957001,121.48495,31.36957001,,,,,121.52326,31.31356201,,,,,,,121.53026,31.25632001,,,,,,,,,,,,,,,121.53026,31.25632001,121.53026,31.25632001,,
20160106,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,,,121.53026,31.25632001,,,,,,,,,121.48495,31.36957001,121.48286,31.36273001,,,121.48591,31.35102001,,,,,,,,,,,,,,,,,,
20160103,ceb7649984c2b846dd0643ca6581ca74,121.53026,31.25632001,,,,,,,121.53026,31.25632001,121.53026,31.25632001,,,,,,,,,121.48495,31.36957001,,,,,,,,,,,,,,,,,,,,,,,121.48495,31.36957001,,
20151229,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,,,121.53026,31.25632001,,,121.48495,31.36957001,,,,,,,121.48286,31.36273001,121.48286,31.36273001,121.48286,31.36273001,121.48286,31.36273001,,,,,,,,,,,121.48495,31.36957001,,,,
20151230,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.53026,31.25632001,,,,,,,,,121.53157,31.27227001,,,,,,
20151231,ceb7649984c2b846dd0643ca6581ca74,,,,,,,,,,,121.53026,31.25632001,,,121.46797,31.36438001,,,121.48591,31.35102001,121.48591,31.35102001,121.48286,31.36273001,,,,,,,,,,,,,121.53026,31.25632001,121.53026,31.25632001,,,,,,,,
20160102,ceb7649984c2b846dd0643ca6581ca74,,,,,,,121.53026,31.25632001,,,,,,,,,,,,,,,121.520214,31.26656101,,,,,,,121.53026,31.25632001,121.53026,31.25632001,121.53026,31.25632001,,,,,121.53026,31.25632001,121.53026,31.25632001,121.53026,31.25632001,121.53026,31.25632001
20160101,ceb7649984c2b846dd0643ca6581ca74,,,,,121.52968,31.24360001,121.4120111,31.1390695,121.52968,31.24360001,,,,,,,,,121.53905,31.33743001,121.53905,31.33743001,121.5263,31.28570001,,,121.53026,31.25632001,,,121.53026,31.25632001,,,121.53157,31.27227001,121.53026,31.25632001,121.53026,31.25632001,,,,,,,,
20151231,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,121.38625,31.30136,121.27123,31.3134,121.48276,31.29193,121.51112,31.30456,,,121.3752,31.3037,121.38625,31.30136,121.3752,31.3037,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,,,121.46177,31.29409001,121.44496,31.30369001,121.3854,31.30169001,,,121.3854,31.30169001,121.38625,31.30136,121.3752,31.3037,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136
20160102,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,,,,,,,121.47827,31.24286001,121.37389,31.26333001,,,121.3854,31.30169001,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,121.3854,31.30169001,121.37093,31.14441001,121.30277,31.06472001,,,121.41178,31.30456001,,,121.3854,31.30169001,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.3752,31.3037,121.38625,31.30136
20160101,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,121.38625,31.30136,,,,,,,,,121.36519,31.26763001,,,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.39361,31.31222,,,121.40272,31.33061001,121.3854,31.30169001,121.38625,31.30136,,,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136
20160106,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,,,121.261,31.30040001,,,121.47827,31.24286001,121.37389,31.26333001,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.39222,31.30611001,,,121.29022,31.02688001,121.34148,31.06410001,121.36556,31.29944001,,,,,,,,,,,,,,,,,,,,
20160105,94967d62f996b6acf0c896036acdb6be,121.3854,31.30169001,121.3854,31.30169001,,,121.36556,31.29944001,121.4799,31.23779001,,,121.38625,31.30136,121.38625,31.30136,,,121.38625,31.30136,121.3854,31.30169001,,,121.242,31.20590001,121.39222,31.30611001,121.3854,31.30169001,121.38625,31.30136,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,121.3752,31.3037,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136
20151228,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,,,121.26868,31.29692,121.48276,31.29193,121.47015,31.23886001,121.37389,31.26333001,121.36519,31.26763001,121.38625,31.30136,121.38625,31.30136,,,121.38625,31.30136,121.3752,31.3037,,,121.38625,31.30136,,,,,121.40809,31.30515,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,,,121.3752,31.3037,121.38625,31.30136
20151227,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,121.38625,31.30136,121.261,31.30040001,,,121.51984,31.23291001,121.37389,31.26333001,121.38625,31.30136,121.3854,31.30169001,121.3854,31.30169001,121.37522,31.30370001,,,121.35809,31.11769001,,,121.36556,31.29944001,121.3854,31.30169001,121.38625,31.30136,121.51055,31.23477,,,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136
20151230,94967d62f996b6acf0c896036acdb6be,121.3854,31.30169001,121.3854,31.30169001,,,,,121.47827,31.24286001,121.379,31.24670001,121.37389,31.26333001,,,121.3566,31.17225001,,,121.31218,31.13546001,121.38625,31.30136,,,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,,,121.397,31.3011,,,121.38625,31.30136,,,121.38625,31.30136,121.38625,31.30136
20151229,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,,,,,,,,,,,,,,,,,,,,,121.38625,31.30136,121.38625,31.30136,121.38625,31.30136,,,121.44154,31.35303001,121.44999,31.35865001,,,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,121.3854,31.30169001,121.3854,31.30169001,121.37522,31.30370001
20160103,94967d62f996b6acf0c896036acdb6be,121.38625,31.30136,121.3854,31.30169001,,,,,121.47827,31.24286001,121.37389,31.26333001,121.3854,31.30169001,121.39222,31.30611001,121.3854,31.30169001,121.37979,31.28018001,,,,,121.37414,31.28024,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,121.39222,31.30611001,121.3854,31.30169001,121.3854,31.30169001,121.3752,31.3037,121.3752,31.3037
20160104,94967d62f996b6acf0c896036acdb6be,121.3854,31.30169001,,,,,,,121.47827,31.24286001,121.37602,31.25981001,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,121.38625,31.30136,,,,,121.38625,31.30136,121.3854,31.30169001,121.3854,31.30169001,121.38625,31.30136,,,121.411355,31.28130101,,,121.38625,31.30136,121.38625,31.30136,121.3854,31.30169001,121.37522,31.30370001,121.3854,31.30169001
20160102,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,,,,,,,,,,,121.41177,31.19355,,,,,,,,,121.4171,31.2041,121.41722,31.21861,121.413,31.2205889,121.41142,31.22033,121.41142,31.22033,,,,
20160104,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,121.413,31.2205889,,,,,,,,,,,,,,,,,,,121.41167,31.21944,,,,,,,,,,,,
20160105,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.41255,31.19954,,,,,,,,,,,,
20160106,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,121.413,31.2205889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160101,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,,,,,,,121.41177,31.19355,,,,,,,,,,,,,,,,,,,,,,,,,,
20151231,f782b46d2397913694af40f45346395f,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.455851,31.23197156,121.47015,31.23886001,,,,,121.47015,31.23886001,121.47354,31.23513001,,,,,121.4244,31.1974,,,121.41177,31.19355,121.44015,31.20974,,,121.4402,31.20681,121.4171,31.2041,121.4139694,31.1954695,,
20151230,f782b46d2397913694af40f45346395f,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.455851,31.23197156,121.47015,31.23886001,,,121.47015,31.23886001,121.47015,31.23886001,,,121.47015,31.23886001,,,,,121.47015,31.23886001,121.41148,31.22024001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001
20151228,f782b46d2397913694af40f45346395f,121.4139694,31.1954695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4692611,31.2365611,121.38055,31.21778,121.38055,31.21778,121.38624,31.21226,121.4139694,31.1954695,,,,,,
20151229,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,121.455851,31.23197156,121.47249,31.24256001,,,,,,,121.47015,31.23886001,121.47015,31.23886001,,,121.4735,31.23763001,,,121.41555,31.19305001,,,,,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001,121.41555,31.19305001
20151227,f782b46d2397913694af40f45346395f,,,,,,,,,,,,,,,,,,,,,,,,,121.41177,31.19355,,,121.41142,31.22033,121.41142,31.22033,121.41142,31.22033,121.41142,31.22033,121.41142,31.22033,121.41142,31.22033,121.4161306,31.1995195,,,,,,
20151228,1c9ac11dae7cf737d78af8ce3041ae82,,,,,,,,,,,121.32805,31.1213611,,,,,,,,,,,121.4402,31.20681001,,,,,,,,,121.4402,31.20681001,121.4402,31.20681001,,,,,,,,,,,,
20160106,1c9ac11dae7cf737d78af8ce3041ae82,121.4291,31.1468611,121.4291,31.1468611,,,121.4291,31.1468611,121.4291,31.1468611,121.4488389,31.1513695,121.4488389,31.1513695,121.4411667,31.1974722,,,,,121.4402,31.20681,121.4402,31.20681,121.4402,31.20681,121.44182,31.21306,121.45371,31.21846,,,,,,,,,,,,,,,,,,
20160104,1c9ac11dae7cf737d78af8ce3041ae82,,,121.42758,31.12792001,,,,,,,,,,,,,,,,,121.4402,31.20681001,,,,,121.4402,31.20681001,,,121.472,31.27240001,,,,,,,,,,,,,,,,
20160105,1c9ac11dae7cf737d78af8ce3041ae82,,,,,,,,,,,121.42758,31.12792001,121.446,31.1587111,,,,,,,,,,,,,,,,,,,,,121.4402,31.20681001,,,121.4439194,31.1455111,121.4291,31.1468611,121.4291,31.1468611,121.4291,31.1468611,121.4291,31.1468611
20160102,1c9ac11dae7cf737d78af8ce3041ae82,,,,,,,,,,,,,,,,,,,121.4291,31.1468611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160103,1c9ac11dae7cf737d78af8ce3041ae82,121.49333,31.09325001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151229,1c9ac11dae7cf737d78af8ce3041ae82,,,,,,,,,,,,,,,,,121.4402,31.20681001,,,121.4402,31.20681001,,,121.4402,31.20681001,,,,,,,,,121.4396,31.19247001,,,,,,,,,,,,
20151230,1c9ac11dae7cf737d78af8ce3041ae82,121.4066194,31.13965,,,,,,,,,,,,,121.4402,31.20681001,,,,,,,121.4402,31.20681001,121.43608,31.17847001,,,,,121.3401,31.16850001,,,,,121.3401,31.16850001,121.3401,31.16850001,,,,,,,,
20160101,1c9ac11dae7cf737d78af8ce3041ae82,,,,,,,,,,,,,,,,,,,121.43202,31.19922001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151231,1c9ac11dae7cf737d78af8ce3041ae82,,,,,,,,,,,,,,,,,121.4402,31.20681001,,,,,121.4402,31.20681001,,,,,,,,,,,,,,,,,,,,,,,,
20160102,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,,,,,,,121.44025,31.36908001,121.44025,31.36908001,121.43588,31.35847001,121.44025,31.36908001,,,121.44025,31.36908001,,,,,,,,,,,121.44025,31.36908001,,,,,,,121.44025,31.36908001,121.44025,31.36908001,,
20160101,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.433516,31.36409601,,,121.46202,31.25858,,,,,,,121.46875,31.25847001,,,,,121.46875,31.25847001,121.46875,31.25847001,121.4567806,31.2622111,,,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,,
20160105,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,,,121.44025,31.36908001,,,,,,,,,,,121.42175,31.41187001,,,,,,,121.44025,31.36908001,,,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001
20160106,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,,,121.3196,31.34166,,,121.32186,31.3345,,,121.44025,31.36908001,,,121.43314,31.38416,121.32186,31.3345,,,,,,,,,,,,,,,,,,
20151228,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,,,,,,,,,,,,,,,,,,,,,,,,,,,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001
20151227,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,,,,,,,,,,,,,,,,,,,121.44025,31.36908001,,,,,,,,,,,121.32186,31.3345,,,121.44025,31.36908001,121.44025,31.36908001,,,121.44025,31.36908001,121.44025,31.36908001
20151231,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.433516,31.36409601,,,121.46875,31.25847001,121.46875,31.25847001,,,121.46875,31.25847001,121.46875,31.25847001,121.46875,31.25847001,,,,,,,,,121.42873,31.35356001,121.44025,31.36908001,121.44025,31.36908001,,,121.44025,31.36908001,,,121.44025,31.36908001
20151230,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,,,,,,,,,,,121.46875,31.25847001,,,121.46875,31.25847001,121.46875,31.25847001,121.46875,31.25847001,121.46875,31.25847001,,,121.46875,31.25847001,,,,,,,121.42873,31.35356001,121.44025,31.36908001,,,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001
20151229,b5c98614d4f1cbcab1ed89e18e42e4bc,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,,,,,,,121.44496,31.30369001,121.46875,31.25847001,,,,,121.46875,31.25847001,,,121.46875,31.25847001,,,,,,,121.46861,31.25445001,121.42873,31.35356001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001,121.44025,31.36908001
